{     0.557718,     -3.08269,      1.35227}
{     0.557718,     -3.07778,      2.08380}
{     0.557718,     -3.07287,      2.87822}
{     0.557718,     -3.06796,      3.75174}
{     0.557718,     -3.06305,      4.71769}
{     0.557718,     -3.05814,      5.78421}
{     0.557718,     -3.05324,      6.94923}
{     0.557718,     -3.04833,      8.19497}
{     0.561745,     -3.14159,     -9.50926}
{     0.561745,     -3.13668,     -8.21292}
{     0.561745,     -3.13178,     -6.96269}
{     0.561745,     -3.12687,     -5.79353}
{     0.561745,     -3.12196,     -4.72344}
{     0.561745,     -3.11705,     -3.75467}
{     0.561745,     -3.11214,     -2.87917}
{     0.561745,     -3.10723,     -2.08364}
{     0.561745,     -3.10232,     -1.35173}
{     0.561745,     -3.09741,    -0.664357}
{     0.561745,     -3.09251, -5.60194e-14}
{     0.561745,     -3.08760,     0.664357}
{     0.561745,     -3.08269,      1.35173}
{     0.561745,     -3.07778,      2.08364}
{     0.561745,     -3.07287,      2.87917}
{     0.561745,     -3.06796,      3.75467}
{     0.561745,     -3.06305,      4.72344}
{     0.561745,     -3.05814,      5.79353}
{     0.561745,     -3.05324,      6.96269}
{     0.561745,     -3.04833,      8.21292}
{     0.565772,     -3.14159,     -9.53299}
{     0.565772,     -3.13668,     -8.23184}
{     0.565772,     -3.13178,     -6.97697}
{     0.565772,     -3.12687,     -5.80353}
{     0.565772,     -3.12196,     -4.72971}
{     0.565772,     -3.11705,     -3.75798}
{     0.565772,     -3.11214,     -2.88041}
{     0.565772,     -3.10723,     -2.08368}
{     0.565772,     -3.10232,     -1.35131}
{     0.565772,     -3.09741,    -0.664012}
{     0.565772,     -3.09251, -5.59865e-14}
{     0.565772,     -3.08760,     0.664012}
{     0.565772,     -3.08269,      1.35131}
{     0.565772,     -3.07778,      2.08368}
{     0.565772,     -3.07287,      2.88041}
{     0.565772,     -3.06796,      3.75798}
{     0.565772,     -3.06305,      4.72971}
{     0.565772,     -3.05814,      5.80353}
{     0.565772,     -3.05324,      6.97697}
{     0.565772,     -3.04833,      8.23184}
{     0.569799,     -3.14159,     -9.55787}
{     0.569799,     -3.13668,     -8.25175}
{     0.569799,     -3.13178,     -6.99208}
{     0.569799,     -3.12687,     -5.81420}
{     0.569799,     -3.12196,     -4.73652}
{     0.569799,     -3.11705,     -3.76170}
{     0.569799,     -3.11214,     -2.88193}
{     0.569799,     -3.10723,     -2.08390}
{     0.569799,     -3.10232,     -1.35100}
{     0.569799,     -3.09741,    -0.663722}
{     0.569799,     -3.09251, -5.59570e-14}
{     0.569799,     -3.08760,     0.663722}
{     0.569799,     -3.08269,      1.35100}
{     0.569799,     -3.07778,      2.08390}
{     0.569799,     -3.07287,      2.88193}
{     0.569799,     -3.06796,      3.76170}
{     0.569799,     -3.06305,      4.73652}
{     0.569799,     -3.05814,      5.81420}
{     0.569799,     -3.05324,      6.99208}
{     0.569799,     -3.04833,      8.25175}
{     0.573825,     -3.14159,     -9.58390}
{     0.573825,     -3.13668,     -8.27266}
{     0.573825,     -3.13178,     -7.00803}
{     0.573825,     -3.12687,     -5.82555}
{     0.573825,     -3.12196,     -4.74386}
{     0.573825,     -3.11705,     -3.76580}
{     0.573825,     -3.11214,     -2.88373}
{     0.573825,     -3.10723,     -2.08431}
{     0.573825,     -3.10232,     -1.35082}
{     0.573825,     -3.09741,    -0.663489}
{     0.573825,     -3.09251, -5.59327e-14}
{     0.573825,     -3.08760,     0.663489}
{     0.573825,     -3.08269,      1.35082}
{     0.573825,     -3.07778,      2.08431}
{     0.573825,     -3.07287,      2.88373}
{     0.573825,     -3.06796,      3.76580}
{     0.573825,     -3.06305,      4.74386}
{     0.573825,     -3.05814,      5.82555}
{     0.573825,     -3.05324,      7.00803}
{     0.573825,     -3.04833,      8.27266}
{     0.577852,     -3.14159,     -9.61109}
{     0.577852,     -3.13668,     -8.29457}
{     0.577852,     -3.13178,     -7.02483}
{     0.577852,     -3.12687,     -5.83759}
{     0.577852,     -3.12196,     -4.75172}
{     0.577852,     -3.11705,     -3.77030}
{     0.577852,     -3.11214,     -2.88581}
{     0.577852,     -3.10723,     -2.08492}
{     0.577852,     -3.10232,     -1.35074}
{     0.577852,     -3.09741,    -0.663310}
{     0.577852,     -3.09251, -5.59136e-14}
{     0.577852,     -3.08760,     0.663310}
{     0.577852,     -3.08269,      1.35074}
{     0.577852,     -3.07778,      2.08492}
{     0.577852,     -3.07287,      2.88581}
{     0.577852,     -3.06796,      3.77030}
{     0.577852,     -3.06305,      4.75172}
{     0.577852,     -3.05814,      5.83759}
{     0.577852,     -3.05324,      7.02483}
{     0.577852,     -3.04833,      8.29457}
{     0.581879,     -3.14159,     -9.63946}
{     0.581879,     -3.13668,     -8.31750}
{     0.581879,     -3.13178,     -7.04248}
{     0.581879,     -3.12687,     -5.85032}
{     0.581879,     -3.12196,     -4.76012}
{     0.581879,     -3.11705,     -3.77520}
{     0.581879,     -3.11214,     -2.88817}
{     0.581879,     -3.10723,     -2.08571}
{     0.581879,     -3.10232,     -1.35079}
{     0.581879,     -3.09741,    -0.663188}
{     0.581879,     -3.09251, -5.58997e-14}
{     0.581879,     -3.08760,     0.663188}
{     0.581879,     -3.08269,      1.35079}
{     0.581879,     -3.07778,      2.08571}
{     0.581879,     -3.07287,      2.88817}
{     0.581879,     -3.06796,      3.77520}
{     0.581879,     -3.06305,      4.76012}
{     0.581879,     -3.05814,      5.85032}
{     0.581879,     -3.05324,      7.04248}
{     0.581879,     -3.04833,      8.31750}
{     0.585906,     -3.14159,     -9.66902}
{     0.585906,     -3.13668,     -8.34146}
{     0.585906,     -3.13178,     -7.06099}
{     0.585906,     -3.12687,     -5.86373}
{     0.585906,     -3.12196,     -4.76905}
{     0.585906,     -3.11705,     -3.78049}
{     0.585906,     -3.11214,     -2.89081}
{     0.585906,     -3.10723,     -2.08669}
{     0.585906,     -3.10232,     -1.35095}
{     0.585906,     -3.09741,    -0.663120}
{     0.585906,     -3.09251, -5.58893e-14}
{     0.585906,     -3.08760,     0.663120}
{     0.585906,     -3.08269,      1.35095}
{     0.585906,     -3.07778,      2.08669}
{     0.585906,     -3.07287,      2.89081}
{     0.585906,     -3.06796,      3.78049}
{     0.585906,     -3.06305,      4.76905}
{     0.585906,     -3.05814,      5.86373}
{     0.585906,     -3.05324,      7.06099}
{     0.585906,     -3.04833,      8.34146}
{     0.589933,     -3.14159,     -9.69977}
{     0.589933,     -3.13668,     -8.36644}
{     0.589933,     -3.13178,     -7.08036}
{     0.589933,     -3.12687,     -5.87785}
{     0.589933,     -3.12196,     -4.77853}
{     0.589933,     -3.11705,     -3.78619}
{     0.589933,     -3.11214,     -2.89374}
{     0.589933,     -3.10723,     -2.08787}
{     0.589933,     -3.10232,     -1.35123}
{     0.589933,     -3.09741,    -0.663108}
{     0.589933,     -3.09251, -5.58841e-14}
{     0.589933,     -3.08760,     0.663108}
{     0.589933,     -3.08269,      1.35123}
{     0.589933,     -3.07778,      2.08787}
{     0.589933,     -3.07287,      2.89374}
{     0.589933,     -3.06796,      3.78619}
{     0.589933,     -3.06305,      4.77853}
{     0.589933,     -3.05814,      5.87785}
{     0.589933,     -3.05324,      7.08036}
{     0.589933,     -3.04833,      8.36644}
{     0.593960,     -3.14159,     -9.73173}
{     0.593960,     -3.13668,     -8.39246}
{     0.593960,     -3.13178,     -7.10060}
{     0.593960,     -3.12687,     -5.89267}
{     0.593960,     -3.12196,     -4.78856}
{     0.593960,     -3.11705,     -3.79229}
{     0.593960,     -3.11214,     -2.89695}
{     0.593960,     -3.10723,     -2.08923}
{     0.593960,     -3.10232,     -1.35163}
{     0.593960,     -3.09741,    -0.663150}
{     0.593960,     -3.09251, -5.58841e-14}
{     0.593960,     -3.08760,     0.663150}
{     0.593960,     -3.08269,      1.35163}
{     0.593960,     -3.07778,      2.08923}
{     0.593960,     -3.07287,      2.89695}
{     0.593960,     -3.06796,      3.79229}
{     0.593960,     -3.06305,      4.78856}
{     0.593960,     -3.05814,      5.89267}
{     0.593960,     -3.05324,      7.10060}
{     0.593960,     -3.04833,      8.39246}
{     0.597987,     -3.14159,     -9.76491}
{     0.597987,     -3.13668,     -8.41953}
{     0.597987,     -3.13178,     -7.12171}
{     0.597987,     -3.12687,     -5.90821}
{     0.597987,     -3.12196,     -4.79913}
{     0.597987,     -3.11705,     -3.79880}
{     0.597987,     -3.11214,     -2.90046}
{     0.597987,     -3.10723,     -2.09079}
{     0.597987,     -3.10232,     -1.35214}
{     0.597987,     -3.09741,    -0.663247}
{     0.597987,     -3.09251, -5.58876e-14}
{     0.597987,     -3.08760,     0.663247}
{     0.597987,     -3.08269,      1.35214}
{     0.597987,     -3.07778,      2.09079}
{     0.597987,     -3.07287,      2.90046}
{     0.597987,     -3.06796,      3.79880}
{     0.597987,     -3.06305,      4.79913}
{     0.597987,     -3.05814,      5.90821}
{     0.597987,     -3.05324,      7.12171}
{     0.597987,     -3.04833,      8.41953}
{     0.602013,     -3.14159,     -9.79932}
{     0.602013,     -3.13668,     -8.44765}
{     0.602013,     -3.13178,     -7.14371}
{     0.602013,     -3.12687,     -5.92445}
{     0.602013,     -3.12196,     -4.81026}
{     0.602013,     -3.11705,     -3.80572}
{     0.602013,     -3.11214,     -2.90424}
{     0.602013,     -3.10723,     -2.09253}
{     0.602013,     -3.10232,     -1.35277}
{     0.602013,     -3.09741,    -0.663398}
{     0.602013,     -3.09251, -5.58963e-14}
{     0.602013,     -3.08760,     0.663398}
{     0.602013,     -3.08269,      1.35277}
{     0.602013,     -3.07778,      2.09253}
{     0.602013,     -3.07287,      2.90424}
{     0.602013,     -3.06796,      3.80572}
{     0.602013,     -3.06305,      4.81026}
{     0.602013,     -3.05814,      5.92445}
{     0.602013,     -3.05324,      7.14371}
{     0.602013,     -3.04833,      8.44765}
{     0.606040,     -3.14159,     -9.83496}
{     0.606040,     -3.13668,     -8.47684}
{     0.606040,     -3.13178,     -7.16660}
{     0.606040,     -3.12687,     -5.94140}
{     0.606040,     -3.12196,     -4.82193}
{     0.606040,     -3.11705,     -3.81303}
{     0.606040,     -3.11214,     -2.90831}
{     0.606040,     -3.10723,     -2.09446}
{     0.606040,     -3.10232,     -1.35351}
{     0.606040,     -3.09741,    -0.663602}
{     0.606040,     -3.09251, -5.59084e-14}
{     0.606040,     -3.08760,     0.663602}
{     0.606040,     -3.08269,      1.35351}
{     0.606040,     -3.07778,      2.09446}
{     0.606040,     -3.07287,      2.90831}
{     0.606040,     -3.06796,      3.81303}
{     0.606040,     -3.06305,      4.82193}
{     0.606040,     -3.05814,      5.94140}
{     0.606040,     -3.05324,      7.16660}
{     0.606040,     -3.04833,      8.47684}
{     0.610067,     -3.14159,     -9.87185}
{     0.610067,     -3.13668,     -8.50710}
{     0.610067,     -3.13178,     -7.19037}
{     0.610067,     -3.12687,     -5.95907}
{     0.610067,     -3.12196,     -4.83415}
{     0.610067,     -3.11705,     -3.82075}
{     0.610067,     -3.11214,     -2.91266}
{     0.610067,     -3.10723,     -2.09658}
{     0.610067,     -3.10232,     -1.35436}
{     0.610067,     -3.09741,    -0.663858}
{     0.610067,     -3.09251, -5.59258e-14}
{     0.610067,     -3.08760,     0.663858}
{     0.610067,     -3.08269,      1.35436}
{     0.610067,     -3.07778,      2.09658}
{     0.610067,     -3.07287,      2.91266}
{     0.610067,     -3.06796,      3.82075}
{     0.610067,     -3.06305,      4.83415}
{     0.610067,     -3.05814,      5.95907}
{     0.610067,     -3.05324,      7.19037}
{     0.610067,     -3.04833,      8.50710}
{     0.614094,     -3.14159,     -9.90999}
{     0.614094,     -3.13668,     -8.53843}
{     0.614094,     -3.13178,     -7.21504}
{     0.614094,     -3.12687,     -5.97745}
{     0.614094,     -3.12196,     -4.84690}
{     0.614094,     -3.11705,     -3.82885}
{     0.614094,     -3.11214,     -2.91727}
{     0.614094,     -3.10723,     -2.09888}
{     0.614094,     -3.10232,     -1.35532}
{     0.614094,     -3.09741,    -0.664166}
{     0.614094,     -3.09251, -5.59466e-14}
{     0.614094,     -3.08760,     0.664166}
{     0.614094,     -3.08269,      1.35532}
{     0.614094,     -3.07778,      2.09888}
{     0.614094,     -3.07287,      2.91727}
{     0.614094,     -3.06796,      3.82885}
{     0.614094,     -3.06305,      4.84690}
{     0.614094,     -3.05814,      5.97745}
{     0.614094,     -3.05324,      7.21504}
{     0.614094,     -3.04833,      8.53843}
{     0.618121,     -3.14159,     -9.94939}
{     0.618121,     -3.13668,     -8.57084}
{     0.618121,     -3.13178,     -7.24061}
{     0.618121,     -3.12687,     -5.99654}
{     0.618121,     -3.12196,     -4.86020}
{     0.618121,     -3.11705,     -3.83735}
{     0.618121,     -3.11214,     -2.92217}
{     0.618121,     -3.10723,     -2.10136}
{     0.618121,     -3.10232,     -1.35639}
{     0.618121,     -3.09741,    -0.664525}
{     0.618121,     -3.09251, -5.59726e-14}
{     0.618121,     -3.08760,     0.664525}
{     0.618121,     -3.08269,      1.35639}
{     0.618121,     -3.07778,      2.10136}
{     0.618121,     -3.07287,      2.92217}
{     0.618121,     -3.06796,      3.83735}
{     0.618121,     -3.06305,      4.86020}
{     0.618121,     -3.05814,      5.99654}
{     0.618121,     -3.05324,      7.24061}
{     0.618121,     -3.04833,      8.57084}
{     0.622148,     -3.14159,     -9.99006}
{     0.622148,     -3.13668,     -8.60433}
{     0.622148,     -3.13178,     -7.26707}
{     0.622148,     -3.12687,     -6.01634}
{     0.622148,     -3.12196,     -4.87403}
{     0.622148,     -3.11705,     -3.84624}
{     0.622148,     -3.11214,     -2.92733}
{     0.622148,     -3.10723,     -2.10401}
{     0.622148,     -3.10232,     -1.35756}
{     0.622148,     -3.09741,    -0.664934}
{     0.622148,     -3.09251, -5.60021e-14}
{     0.622148,     -3.08760,     0.664934}
{     0.622148,     -3.08269,      1.35756}
{     0.622148,     -3.07778,      2.10401}
{     0.622148,     -3.07287,      2.92733}
{     0.622148,     -3.06796,      3.84624}
{     0.622148,     -3.06305,      4.87403}
{     0.622148,     -3.05814,      6.01634}
{     0.622148,     -3.05324,      7.26707}
{     0.622148,     -3.04833,      8.60433}
{     0.626175,     -3.14159,     -10.0320}
{     0.626175,     -3.13668,     -8.63890}
{     0.626175,     -3.13178,     -7.29442}
{     0.626175,     -3.12687,     -6.03685}
{     0.626175,     -3.12196,     -4.88841}
{     0.626175,     -3.11705,     -3.85552}
{     0.626175,     -3.11214,     -2.93276}
{     0.626175,     -3.10723,     -2.10684}
{     0.626175,     -3.10232,     -1.35884}
{     0.626175,     -3.09741,    -0.665392}
{     0.626175,     -3.09251, -5.60350e-14}
{     0.626175,     -3.08760,     0.665392}
{     0.626175,     -3.08269,      1.35884}
{     0.626175,     -3.07778,      2.10684}
{     0.626175,     -3.07287,      2.93276}
{     0.626175,     -3.06796,      3.85552}
{     0.626175,     -3.06305,      4.88841}
{     0.626175,     -3.05814,      6.03685}
{     0.626175,     -3.05324,      7.29442}
{     0.626175,     -3.04833,      8.63890}
{     0.630201,     -3.14159,     -10.0752}
{     0.630201,     -3.13668,     -8.67457}
{     0.630201,     -3.13178,     -7.32268}
{     0.630201,     -3.12687,     -6.05808}
{     0.630201,     -3.12196,     -4.90332}
{     0.630201,     -3.11705,     -3.86519}
{     0.630201,     -3.11214,     -2.93846}
{     0.630201,     -3.10723,     -2.10985}
{     0.630201,     -3.10232,     -1.36023}
{     0.630201,     -3.09741,    -0.665899}
{     0.630201,     -3.09251, -5.60732e-14}
{     0.630201,     -3.08760,     0.665899}
{     0.630201,     -3.08269,      1.36023}
{     0.630201,     -3.07778,      2.10985}
{     0.630201,     -3.07287,      2.93846}
{     0.630201,     -3.06796,      3.86519}
{     0.630201,     -3.06305,      4.90332}
{     0.630201,     -3.05814,      6.05808}
{     0.630201,     -3.05324,      7.32268}
{     0.630201,     -3.04833,      8.67457}
{     0.634228,     -3.14159,     -10.1197}
{     0.634228,     -3.13668,     -8.71134}
{     0.634228,     -3.13178,     -7.35184}
{     0.634228,     -3.12687,     -6.08002}
{     0.634228,     -3.12196,     -4.91878}
{     0.634228,     -3.11705,     -3.87524}
{     0.634228,     -3.11214,     -2.94442}
{     0.634228,     -3.10723,     -2.11303}
{     0.634228,     -3.10232,     -1.36171}
{     0.634228,     -3.09741,    -0.666453}
{     0.634228,     -3.09251, -5.61148e-14}
{     0.634228,     -3.08760,     0.666453}
{     0.634228,     -3.08269,      1.36171}
{     0.634228,     -3.07778,      2.11303}
{     0.634228,     -3.07287,      2.94442}
{     0.634228,     -3.06796,      3.87524}
{     0.634228,     -3.06305,      4.91878}
{     0.634228,     -3.05814,      6.08002}
{     0.634228,     -3.05324,      7.35184}
{     0.634228,     -3.04833,      8.71134}
{     0.638255,     -3.14159,     -10.1655}
{     0.638255,     -3.13668,     -8.74920}
{     0.638255,     -3.13178,     -7.38190}
{     0.638255,     -3.12687,     -6.10267}
{     0.638255,     -3.12196,     -4.93476}
{     0.638255,     -3.11705,     -3.88568}
{     0.638255,     -3.11214,     -2.95064}
{     0.638255,     -3.10723,     -2.11637}
{     0.638255,     -3.10232,     -1.36330}
{     0.638255,     -3.09741,    -0.667053}
{     0.638255,     -3.09251, -5.61599e-14}
{     0.638255,     -3.08760,     0.667053}
{     0.638255,     -3.08269,      1.36330}
{     0.638255,     -3.07778,      2.11637}
{     0.638255,     -3.07287,      2.95064}
{     0.638255,     -3.06796,      3.88568}
{     0.638255,     -3.06305,      4.93476}
{     0.638255,     -3.05814,      6.10267}
{     0.638255,     -3.05324,      7.38190}
{     0.638255,     -3.04833,      8.74920}
{     0.642282,     -3.14159,     -10.2126}
{     0.642282,     -3.13668,     -8.78817}
{     0.642282,     -3.13178,     -7.41287}
{     0.642282,     -3.12687,     -6.12604}
{     0.642282,     -3.12196,     -4.95129}
{     0.642282,     -3.11705,     -3.89649}
{     0.642282,     -3.11214,     -2.95713}
{     0.642282,     -3.10723,     -2.11989}
{     0.642282,     -3.10232,     -1.36499}
{     0.642282,     -3.09741,    -0.667699}
{     0.642282,     -3.09251, -5.62102e-14}
{     0.642282,     -3.08760,     0.667699}
{     0.642282,     -3.08269,      1.36499}
{     0.642282,     -3.07778,      2.11989}
{     0.642282,     -3.07287,      2.95713}
{     0.642282,     -3.06796,      3.89649}
{     0.642282,     -3.06305,      4.95129}
{     0.642282,     -3.05814,      6.12604}
{     0.642282,     -3.05324,      7.41287}
{     0.642282,     -3.04833,      8.78817}
{     0.646309,     -3.14159,     -10.2610}
{     0.646309,     -3.13668,     -8.82823}
{     0.646309,     -3.13178,     -7.44475}
{     0.646309,     -3.12687,     -6.15012}
{     0.646309,     -3.12196,     -4.96834}
{     0.646309,     -3.11705,     -3.90769}
{     0.646309,     -3.11214,     -2.96387}
{     0.646309,     -3.10723,     -2.12357}
{     0.646309,     -3.10232,     -1.36677}
{     0.646309,     -3.09741,    -0.668390}
{     0.646309,     -3.09251, -5.62623e-14}
{     0.646309,     -3.08760,     0.668390}
{     0.646309,     -3.08269,      1.36677}
{     0.646309,     -3.07778,      2.12357}
{     0.646309,     -3.07287,      2.96387}
{     0.646309,     -3.06796,      3.90769}
{     0.646309,     -3.06305,      4.96834}
{     0.646309,     -3.05814,      6.15012}
{     0.646309,     -3.05324,      7.44475}
{     0.646309,     -3.04833,      8.82823}
{     0.650336,     -3.14159,     -10.3107}
{     0.650336,     -3.13668,     -8.86941}
{     0.650336,     -3.13178,     -7.47754}
{     0.650336,     -3.12687,     -6.17490}
{     0.650336,     -3.12196,     -4.98592}
{     0.650336,     -3.11705,     -3.91926}
{     0.650336,     -3.11214,     -2.97086}
{     0.650336,     -3.10723,     -2.12741}
{     0.650336,     -3.10232,     -1.36865}
{     0.650336,     -3.09741,    -0.669126}
{     0.650336,     -3.09251, -5.63195e-14}
{     0.650336,     -3.08760,     0.669126}
{     0.650336,     -3.08269,      1.36865}
{     0.650336,     -3.07778,      2.12741}
{     0.650336,     -3.07287,      2.97086}
{     0.650336,     -3.06796,      3.91926}
{     0.650336,     -3.06305,      4.98592}
{     0.650336,     -3.05814,      6.17490}
{     0.650336,     -3.05324,      7.47754}
{     0.650336,     -3.04833,      8.86941}
{     0.654362,     -3.14159,     -10.3617}
{     0.654362,     -3.13668,     -8.91169}
{     0.654362,     -3.13178,     -7.51123}
{     0.654362,     -3.12687,     -6.20040}
{     0.654362,     -3.12196,     -5.00403}
{     0.654362,     -3.11705,     -3.93120}
{     0.654362,     -3.11214,     -2.97811}
{     0.654362,     -3.10723,     -2.13142}
{     0.654362,     -3.10232,     -1.37063}
{     0.654362,     -3.09741,    -0.669906}
{     0.654362,     -3.09251, -5.63802e-14}
{     0.654362,     -3.08760,     0.669906}
{     0.654362,     -3.08269,      1.37063}
{     0.654362,     -3.07778,      2.13142}
{     0.654362,     -3.07287,      2.97811}
{     0.654362,     -3.06796,      3.93120}
{     0.654362,     -3.06305,      5.00403}
{     0.654362,     -3.05814,      6.20040}
{     0.654362,     -3.05324,      7.51123}
{     0.654362,     -3.04833,      8.91169}
{     0.658389,     -3.14159,     -10.4140}
{     0.658389,     -3.13668,     -8.95507}
{     0.658389,     -3.13178,     -7.54581}
{     0.658389,     -3.12687,     -6.22659}
{     0.658389,     -3.12196,     -5.02265}
{     0.658389,     -3.11705,     -3.94351}
{     0.658389,     -3.11214,     -2.98561}
{     0.658389,     -3.10723,     -2.13559}
{     0.658389,     -3.10232,     -1.37270}
{     0.658389,     -3.09741,    -0.670729}
{     0.658389,     -3.09251, -5.64427e-14}
{     0.658389,     -3.08760,     0.670729}
{     0.658389,     -3.08269,      1.37270}
{     0.658389,     -3.07778,      2.13559}
{     0.658389,     -3.07287,      2.98561}
{     0.658389,     -3.06796,      3.94351}
{     0.658389,     -3.06305,      5.02265}
{     0.658389,     -3.05814,      6.22659}
{     0.658389,     -3.05324,      7.54581}
{     0.658389,     -3.04833,      8.95507}
{     0.662416,     -3.14159,     -10.4677}
{     0.662416,     -3.13668,     -8.99956}
{     0.662416,     -3.13178,     -7.58130}
{     0.662416,     -3.12687,     -6.25348}
{     0.662416,     -3.12196,     -5.04179}
{     0.662416,     -3.11705,     -3.95617}
{     0.662416,     -3.11214,     -2.99334}
{     0.662416,     -3.10723,     -2.13991}
{     0.662416,     -3.10232,     -1.37486}
{     0.662416,     -3.09741,    -0.671594}
{     0.662416,     -3.09251, -5.65104e-14}
{     0.662416,     -3.08760,     0.671594}
{     0.662416,     -3.08269,      1.37486}
{     0.662416,     -3.07778,      2.13991}
{     0.662416,     -3.07287,      2.99334}
{     0.662416,     -3.06796,      3.95617}
{     0.662416,     -3.06305,      5.04179}
{     0.662416,     -3.05814,      6.25348}
{     0.662416,     -3.05324,      7.58130}
{     0.662416,     -3.04833,      8.99956}
{     0.666443,     -3.14159,     -10.5226}
{     0.666443,     -3.13668,     -9.04513}
{     0.666443,     -3.13178,     -7.61767}
{     0.666443,     -3.12687,     -6.28105}
{     0.666443,     -3.12196,     -5.06143}
{     0.666443,     -3.11705,     -3.96919}
{     0.666443,     -3.11214,     -3.00131}
{     0.666443,     -3.10723,     -2.14438}
{     0.666443,     -3.10232,     -1.37711}
{     0.666443,     -3.09741,    -0.672499}
{     0.666443,     -3.09251, -5.65815e-14}
{     0.666443,     -3.08760,     0.672499}
{     0.666443,     -3.08269,      1.37711}
{     0.666443,     -3.07778,      2.14438}
{     0.666443,     -3.07287,      3.00131}
{     0.666443,     -3.06796,      3.96919}
{     0.666443,     -3.06305,      5.06143}
{     0.666443,     -3.05814,      6.28105}
{     0.666443,     -3.05324,      7.61767}
{     0.666443,     -3.04833,      9.04513}
{     0.670470,     -3.14159,     -10.5788}
{     0.670470,     -3.13668,     -9.09179}
{     0.670470,     -3.13178,     -7.65492}
{     0.670470,     -3.12687,     -6.30931}
{     0.670470,     -3.12196,     -5.08156}
{     0.670470,     -3.11705,     -3.98255}
{     0.670470,     -3.11214,     -3.00951}
{     0.670470,     -3.10723,     -2.14900}
{     0.670470,     -3.10232,     -1.37944}
{     0.670470,     -3.09741,    -0.673442}
{     0.670470,     -3.09251, -5.66543e-14}
{     0.670470,     -3.08760,     0.673442}
{     0.670470,     -3.08269,      1.37944}
{     0.670470,     -3.07778,      2.14900}
{     0.670470,     -3.07287,      3.00951}
{     0.670470,     -3.06796,      3.98255}
{     0.670470,     -3.06305,      5.08156}
{     0.670470,     -3.05814,      6.30931}
{     0.670470,     -3.05324,      7.65492}
{     0.670470,     -3.04833,      9.09179}
{     0.674497,     -3.14159,     -10.6362}
{     0.674497,     -3.13668,     -9.13954}
{     0.674497,     -3.13178,     -7.69305}
{     0.674497,     -3.12687,     -6.33824}
{     0.674497,     -3.12196,     -5.10219}
{     0.674497,     -3.11705,     -3.99626}
{     0.674497,     -3.11214,     -3.01794}
{     0.674497,     -3.10723,     -2.15375}
{     0.674497,     -3.10232,     -1.38186}
{     0.674497,     -3.09741,    -0.674422}
{     0.674497,     -3.09251, -5.67324e-14}
{     0.674497,     -3.08760,     0.674422}
{     0.674497,     -3.08269,      1.38186}
{     0.674497,     -3.07778,      2.15375}
{     0.674497,     -3.07287,      3.01794}
{     0.674497,     -3.06796,      3.99626}
{     0.674497,     -3.06305,      5.10219}
{     0.674497,     -3.05814,      6.33824}
{     0.674497,     -3.05324,      7.69305}
{     0.674497,     -3.04833,      9.13954}
{     0.678523,     -3.14159,     -10.6950}
{     0.678523,     -3.13668,     -9.18837}
{     0.678523,     -3.13178,     -7.73205}
{     0.678523,     -3.12687,     -6.36783}
{     0.678523,     -3.12196,     -5.12330}
{     0.678523,     -3.11705,     -4.01029}
{     0.678523,     -3.11214,     -3.02658}
{     0.678523,     -3.10723,     -2.15865}
{     0.678523,     -3.10232,     -1.38435}
{     0.678523,     -3.09741,    -0.675436}
{     0.678523,     -3.09251, -5.68105e-14}
{     0.678523,     -3.08760,     0.675436}
{     0.678523,     -3.08269,      1.38435}
{     0.678523,     -3.07778,      2.15865}
{     0.678523,     -3.07287,      3.02658}
{     0.678523,     -3.06796,      4.01029}
{     0.678523,     -3.06305,      5.12330}
{     0.678523,     -3.05814,      6.36783}
{     0.678523,     -3.05324,      7.73205}
{     0.678523,     -3.04833,      9.18837}
{     0.682550,     -3.14159,     -10.7551}
{     0.682550,     -3.13668,     -9.23829}
{     0.682550,     -3.13178,     -7.77192}
{     0.682550,     -3.12687,     -6.39809}
{     0.682550,     -3.12196,     -5.14488}
{     0.682550,     -3.11705,     -4.02464}
{     0.682550,     -3.11214,     -3.03543}
{     0.682550,     -3.10723,     -2.16367}
{     0.682550,     -3.10232,     -1.38692}
{     0.682550,     -3.09741,    -0.676484}
{     0.682550,     -3.09251, -5.68937e-14}
{     0.682550,     -3.08760,     0.676484}
{     0.682550,     -3.08269,      1.38692}
{     0.682550,     -3.07778,      2.16367}
{     0.682550,     -3.07287,      3.03543}
{     0.682550,     -3.06796,      4.02464}
{     0.682550,     -3.06305,      5.14488}
{     0.682550,     -3.05814,      6.39809}
{     0.682550,     -3.05324,      7.77192}
{     0.682550,     -3.04833,      9.23829}
{     0.686577,     -3.14159,     -10.8165}
{     0.686577,     -3.13668,     -9.28929}
{     0.686577,     -3.13178,     -7.81265}
{     0.686577,     -3.12687,     -6.42900}
{     0.686577,     -3.12196,     -5.16693}
{     0.686577,     -3.11705,     -4.03932}
{     0.686577,     -3.11214,     -3.04449}
{     0.686577,     -3.10723,     -2.16882}
{     0.686577,     -3.10232,     -1.38956}
{     0.686577,     -3.09741,    -0.677565}
{     0.686577,     -3.09251, -5.69787e-14}
{     0.686577,     -3.08760,     0.677565}
{     0.686577,     -3.08269,      1.38956}
{     0.686577,     -3.07778,      2.16882}
{     0.686577,     -3.07287,      3.04449}
{     0.686577,     -3.06796,      4.03932}
{     0.686577,     -3.06305,      5.16693}
{     0.686577,     -3.05814,      6.42900}
